"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJR4Zb540nQg0RQEwqABYXGoM","Hipergien Papeleria Ferreteria","Calle del Gral. Ricardos, 182, Carabanchel, 28025 Madrid, Spain","","3.7","20","Hardware Store","hardware_store","Latina","https://maps.google.com/?cid=9446888551622528064&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJw3VXGT2IQQ0RvTBncdqkSiE","Ferretería Solo de Zaldivar","C. de Camarena, 171, Latina, 28047 Madrid, Spain","606 75 24 72","4.4","84","Hardware Store","hardware_store","Carabanchel","https://maps.google.com/?cid=2398911009640624317&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJyT-3eEeIQQ0RSFmF214aLRE","Ferretería Industrial Blasa Sánchez E Hijos S L","C. de José de Cadalso, 76, Latina, 28044 Madrid, Spain","917 06 74 98","4.7","154","Hardware Store","hardware_store","Carabanchel","https://maps.google.com/?cid=1237674467308951880&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJc-sx5-UnQg0RDEC4I0p43J0","Ferretería J.M.","plaza de las asambleas 1, C. Gran Avenida, 18-20, entrada por, Usera, 28041 Madrid, Spain","913 41 75 95","4.7","155","Hardware Store","hardware_store","Carabanchel","https://maps.google.com/?cid=11375099018653220876&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJXdyUX0cnQg0RPGqcjhF7ckE","copia de llaves Afilados Feijóo","C. de Jesús del Gran Poder, 42, Usera, 28026 Madrid, Spain","914 75 76 59","4.8","21","Hardware Store","hardware_store","Usera","https://maps.google.com/?cid=4715967075147606588&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJWyvQ4MknQg0R1n-kqOW0Dlo","Ferretería Musta Madrid","C. del Marqués de Jura Real, 13, Carabanchel, 28019 Madrid, Spain","915 69 26 38","4","28","Hardware Store","hardware_store","Usera","https://maps.google.com/?cid=6489323011557326806&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJE49EIsonQg0R3KOH1Fwb644","Hiper Ferreteria","Calle de Antonio López, 90, Carabanchel, 28019 Madrid, Spain","","4.5","2","Hardware Store","hardware_store","Usera","https://maps.google.com/?cid=10298355058429371356&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ2UPFJrglQg0REBr9Qb4vSqw","Ferretería Fuengirola","C. de Fuengirola, 6 bis, 27, Bajo, Puente de Vallecas, 28018 Madrid, Spain","","4.7","278","Hardware Store","hardware_store","Puente de Vallecas","https://maps.google.com/?cid=12414787816997591568&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJF6qU708vQg0R9anMsa2pQSU","Ferretería Garrido","Cl. de San Maximiliano, 40, Cdad. Lineal, 28017 Madrid, Spain","615 58 38 52","4.5","67","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=2684613416366942709&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJN95pvLglQg0RP_-snRBSLQs","Ferretería Gil","Av. de la Albufera, 281, Puente de Vallecas, 28038 Madrid, Spain","917 78 07 15","4.8","94","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=805390139687501631&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJCYqWGe0lQg0RuUnzu6jH2YQ","Ferreteria Diego","Cl. de la Hacienda de Pavones, 138, Moratalaz, 28030 Madrid, Spain","910 25 51 63","3.3","75","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=9572902010474416569&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJPVl8W_clQg0ROv4ewIg0tcA","Ferretería Diego I","C. del Camino de los Vinateros, 65, Moratalaz, 28030 Madrid, Spain","912 32 18 89","3.4","85","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=13886062788010245690&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJO5j3NfolQg0ROjxS9JWTky0","Ferretería Campo (Moratalaz)","C. Entre Arroyos, 21, Moratalaz, 28030 Madrid, Spain","914 39 47 91","4.4","28","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=3284130825541663802&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJtT-Owo8lQg0RX8Y1dZPUdQM","Ferretería T G H","C. de la Fuente Carrantona, 23, Moratalaz, 28030 Madrid, Spain","640 62 43 27","4.7","142","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=249339084180670047&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJPdsProYvQg0RT9kelsIshz8","BAZAR","C. de los Hermanos García Noblejas, 190, Cdad. Lineal, 28037 Madrid, Spain","688 07 52 77","4.5","42","Grocery Store","hardware_store","Moratalaz","https://maps.google.com/?cid=4577676760499280207&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJXTAFwLUlQg0Rgj-yY6bT7Gg","Ferretería Alférez","C. de Humanes, 3, Puente de Vallecas, 28038 Madrid, Spain","910 85 87 13","4.6","97","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=7560650586038878082&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJgRX2GZMlQg0RiDIMpKgQxW4","Ferretería Alberto","Cl. de la Hacienda de Pavones, 196, Galeria comercial M2, Moratalaz, 28030 Madrid, Spain","610 75 52 83","4.8","36","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=7981804231076885128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJe7EDyXUlQg0R4gYP2KbmfmY","ferretería gogar 2","C. de Cordel de Pavones, 34C, Vicálvaro, 28032 Madrid, Spain","913 71 07 64","4.3","52","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=7385594043198015202&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ3XdFIr8lQg0R3ge0Zo7UIG8","Ferretería Cobos","C. de San Claudio, 53, Puente de Vallecas, 28038 Madrid, Spain","913 03 00 26","4.3","111","Hardware Store","hardware_store","Moratalaz","https://maps.google.com/?cid=8007633845538260958&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJVZnAm6UvQg0R0HKtr1dtkv4","Ferretería Tomás","C. Alcalá, 583, San Blas-Canillejas, 28022 Madrid, Spain","917 42 11 53","4.6","150","Hardware Store","hardware_store","Hortaleza","https://maps.google.com/?cid=18343844455610413776&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJR0cKS8AuQg0Rzd5TScuk29I","Ferretería Hortaleza","C. del Mar Caspio, 39, Hortaleza, 28033 Madrid, Spain","917 63 01 13","4.3","94","Hardware Store","hardware_store","Hortaleza","https://maps.google.com/?cid=15193918960880049869&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
